Memory Length,4000,
Trigger Level,1.600E-03,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,-5.600E-01,
Horizontal Mode,Roll Mode,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
13,
15,
15,
12,
11,
11,
13,
9,
14,
13,
13,
12,
13,
13,
13,
13,
11,
13,
16,
13,
13,
15,
13,
13,
12,
12,
12,
12,
12,
12,
13,
12,
13,
13,
13,
13,
12,
13,
13,
12,
14,
13,
14,
13,
13,
13,
13,
11,
11,
13,
13,
12,
12,
13,
13,
14,
13,
13,
13,
9,
13,
11,
11,
12,
9,
11,
12,
13,
13,
13,
12,
13,
6,
11,
10,
11,
10,
10,
12,
15,
12,
13,
13,
12,
12,
12,
14,
13,
11,
13,
13,
13,
15,
13,
13,
13,
11,
13,
13,
13,
10,
11,
13,
12,
12,
13,
13,
14,
12,
13,
12,
9,
13,
13,
15,
13,
12,
12,
12,
12,
12,
14,
16,
12,
13,
14,
13,
13,
13,
12,
13,
13,
17,
12,
14,
12,
14,
19,
13,
14,
11,
11,
13,
7,
10,
15,
15,
11,
10,
14,
14,
13,
13,
13,
12,
14,
13,
13,
13,
11,
13,
13,
11,
8,
13,
13,
12,
12,
12,
12,
12,
13,
12,
13,
13,
13,
13,
15,
13,
13,
12,
12,
13,
12,
12,
13,
13,
15,
15,
13,
13,
13,
13,
13,
13,
13,
12,
12,
12,
11,
12,
12,
12,
12,
13,
13,
13,
13,
13,
13,
12,
13,
19,
11,
14,
9,
14,
14,
12,
12,
12,
13,
13,
13,
9,
16,
11,
13,
18,
16,
11,
11,
11,
11,
13,
13,
13,
13,
13,
12,
13,
13,
13,
13,
13,
13,
12,
13,
12,
13,
13,
13,
12,
13,
12,
12,
12,
13,
13,
13,
13,
13,
13,
11,
12,
13,
12,
12,
12,
11,
14,
12,
13,
12,
12,
13,
13,
11,
12,
13,
13,
13,
11,
13,
13,
13,
13,
13,
13,
13,
13,
12,
13,
13,
10,
12,
15,
13,
12,
14,
12,
12,
12,
13,
13,
13,
13,
13,
15,
14,
15,
10,
11,
13,
13,
13,
11,
11,
13,
15,
12,
12,
12,
13,
12,
12,
15,
13,
13,
12,
13,
12,
13,
14,
13,
13,
12,
13,
13,
12,
12,
12,
13,
12,
12,
