Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
8,
9,
7,
9,
8,
9,
8,
11,
9,
9,
9,
8,
10,
9,
9,
9,
9,
9,
8,
9,
8,
8,
9,
9,
2,
9,
8,
8,
8,
7,
9,
9,
10,
9,
9,
8,
11,
11,
9,
8,
10,
7,
9,
8,
8,
9,
10,
11,
7,
8,
8,
9,
7,
6,
8,
8,
8,
8,
8,
8,
8,
8,
8,
10,
7,
9,
9,
9,
8,
9,
8,
13,
11,
8,
8,
10,
4,
8,
9,
8,
7,
8,
8,
9,
1,
8,
8,
9,
16,
8,
9,
8,
8,
8,
9,
10,
10,
9,
8,
7,
11,
8,
8,
7,
9,
9,
8,
9,
8,
8,
9,
9,
9,
9,
9,
8,
8,
8,
8,
8,
9,
8,
9,
9,
6,
8,
8,
8,
11,
8,
9,
8,
8,
9,
8,
11,
9,
9,
9,
7,
9,
8,
7,
7,
8,
9,
8,
11,
9,
9,
8,
8,
8,
8,
9,
9,
8,
8,
3,
8,
9,
9,
9,
13,
8,
9,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
9,
9,
8,
8,
8,
11,
8,
8,
8,
10,
10,
8,
8,
9,
9,
9,
10,
8,
8,
8,
9,
9,
8,
8,
9,
7,
8,
8,
8,
9,
8,
9,
9,
9,
8,
11,
9,
9,
7,
7,
10,
9,
10,
8,
8,
9,
9,
7,
9,
8,
7,
9,
9,
10,
8,
9,
9,
9,
6,
9,
9,
7,
5,
8,
10,
8,
8,
9,
8,
8,
7,
8,
9,
9,
5,
9,
8,
9,
10,
9,
9,
7,
9,
8,
13,
8,
9,
9,
11,
8,
8,
5,
4,
7,
8,
9,
9,
8,
8,
9,
8,
9,
8,
8,
9,
9,
8,
8,
9,
8,
9,
8,
8,
11,
8,
9,
8,
9,
9,
9,
9,
9,
7,
8,
8,
11,
10,
9,
9,
7,
8,
9,
9,
8,
9,
9,
9,
5,
8,
8,
8,
8,
8,
9,
9,
8,
8,
8,
9,
8,
8,
9,
8,
6,
8,
8,
9,
8,
9,
8,
10,
10,
8,
9,
8,
9,
8,
9,
9,
8,
9,
8,
9,
8,
8,
8,
9,
8,
9,
9,
9,
7,
8,
8,
8,
9,
9,
9,
8,
8,
11,
11,
9,
8,
9,
7,
11,
8,
9,
8,
9,
9,
9,
8,
10,
10,
9,
8,
8,
8,
8,
9,
5,
9,
8,
8,
12,
8,
8,
8,
7,
8,
9,
8,
10,
8,
8,
8,
8,
10,
7,
8,
9,
9,
10,
9,
16,
9,
8,
9,
9,
9,
8,
8,
10,
8,
9,
9,
9,
8,
7,
9,
9,
8,
8,
7,
9,
8,
9,
9,
8,
8,
8,
8,
9,
8,
9,
8,
9,
9,
9,
8,
9,
8,
7,
7,
7,
8,
9,
9,
7,
8,
8,
9,
9,
8,
9,
9,
7,
8,
8,
8,
8,
11,
9,
7,
9,
9,
9,
6,
9,
9,
9,
10,
9,
9,
9,
10,
13,
8,
8,
9,
8,
9,
9,
10,
9,
9,
8,
8,
8,
9,
8,
8,
9,
9,
9,
9,
8,
8,
9,
6,
9,
8,
8,
2,
8,
6,
8,
9,
8,
9,
8,
9,
8,
8,
9,
9,
3,
9,
9,
10,
9,
9,
7,
10,
7,
9,
8,
9,
9,
9,
8,
8,
9,
8,
8,
9,
9,
8,
9,
7,
9,
8,
8,
11,
11,
9,
10,
9,
8,
11,
9,
8,
9,
7,
9,
8,
9,
7,
8,
8,
9,
9,
8,
11,
8,
8,
7,
8,
7,
9,
7,
9,
7,
12,
12,
8,
9,
8,
9,
8,
9,
9,
10,
8,
9,
4,
12,
8,
9,
6,
6,
9,
9,
9,
5,
8,
8,
9,
4,
8,
8,
8,
7,
9,
9,
9,
6,
9,
10,
8,
7,
9,
9,
9,
9,
9,
8,
8,
7,
9,
9,
10,
8,
9,
9,
9,
8,
9,
9,
8,
7,
7,
9,
9,
8,
7,
9,
8,
9,
9,
8,
8,
8,
9,
9,
8,
3,
9,
8,
8,
9,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
9,
10,
9,
8,
8,
8,
9,
8,
9,
12,
9,
9,
9,
9,
7,
7,
11,
8,
9,
8,
5,
9,
8,
9,
13,
8,
9,
9,
9,
9,
8,
9,
15,
8,
8,
9,
14,
9,
7,
9,
8,
8,
8,
9,
9,
8,
8,
7,
11,
8,
7,
8,
7,
6,
8,
8,
8,
8,
9,
9,
8,
8,
9,
9,
8,
7,
9,
9,
8,
8,
8,
8,
8,
8,
8,
7,
8,
8,
9,
7,
9,
7,
9,
9,
9,
9,
9,
9,
8,
9,
8,
11,
12,
9,
9,
9,
9,
12,
9,
7,
7,
8,
9,
9,
8,
8,
9,
8,
8,
9,
8,
8,
9,
9,
8,
7,
8,
9,
9,
9,
9,
9,
8,
11,
8,
8,
9,
9,
9,
9,
8,
4,
9,
9,
8,
4,
9,
-1,
5,
17,
9,
8,
8,
8,
9,
8,
8,
8,
9,
8,
9,
9,
8,
8,
8,
9,
9,
8,
8,
10,
6,
9,
9,
8,
9,
7,
8,
-5,
17,
17,
11,
12,
8,
8,
9,
11,
8,
9,
9,
9,
9,
8,
10,
10,
7,
9,
8,
8,
8,
8,
8,
8,
8,
8,
8,
6,
8,
9,
9,
3,
9,
9,
11,
9,
9,
8,
7,
8,
9,
8,
7,
5,
8,
8,
8,
8,
9,
8,
9,
9,
8,
8,
12,
8,
9,
9,
9,
8,
11,
7,
13,
7,
9,
9,
7,
9,
8,
9,
8,
8,
8,
9,
1,
9,
8,
9,
17,
9,
7,
8,
12,
9,
7,
8,
9,
9,
9,
4,
9,
9,
9,
8,
9,
8,
9,
9,
9,
9,
9,
9,
9,
9,
8,
9,
9,
8,
8,
9,
9,
8,
9,
10,
10,
8,
9,
7,
9,
9,
9,
9,
8,
9,
9,
8,
9,
9,
9,
9,
8,
9,
8,
8,
10,
8,
9,
8,
9,
9,
9,
7,
11,
9,
8,
8,
10,
4,
8,
9,
9,
8,
9,
6,
8,
8,
8,
8,
9,
8,
8,
5,
