Memory Length,4000,
Trigger Level,1.600E-03,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Waveform Last Dot Address,3550,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
12,
12,
14,
12,
12,
12,
12,
11,
12,
11,
11,
12,
13,
12,
15,
11,
12,
12,
10,
10,
9,
14,
12,
13,
11,
13,
12,
12,
13,
11,
13,
11,
11,
11,
13,
12,
12,
11,
12,
11,
13,
11,
16,
11,
10,
10,
12,
12,
16,
9,
12,
11,
13,
12,
12,
11,
12,
11,
11,
12,
12,
12,
12,
11,
11,
12,
10,
12,
13,
12,
11,
11,
12,
13,
8,
16,
11,
13,
11,
12,
15,
12,
12,
12,
12,
12,
11,
12,
11,
11,
10,
12,
12,
12,
13,
12,
12,
10,
12,
11,
13,
11,
9,
9,
12,
12,
11,
12,
12,
13,
13,
9,
11,
12,
13,
12,
13,
12,
11,
12,
11,
13,
12,
12,
11,
19,
12,
12,
11,
5,
13,
10,
12,
12,
9,
9,
12,
12,
13,
11,
12,
13,
13,
11,
12,
12,
12,
11,
11,
15,
13,
12,
13,
9,
12,
11,
14,
12,
11,
12,
12,
12,
13,
11,
12,
12,
12,
12,
12,
13,
12,
11,
12,
11,
11,
11,
11,
11,
12,
10,
12,
12,
12,
7,
13,
11,
8,
8,
13,
13,
12,
12,
12,
11,
12,
13,
12,
13,
11,
12,
12,
12,
11,
12,
13,
11,
11,
10,
13,
13,
15,
12,
12,
12,
13,
12,
11,
13,
13,
12,
11,
11,
12,
12,
11,
11,
11,
12,
11,
11,
12,
11,
12,
9,
11,
13,
11,
10,
12,
12,
12,
13,
11,
12,
12,
13,
11,
12,
12,
13,
12,
12,
12,
13,
12,
11,
15,
13,
11,
12,
12,
14,
11,
14,
13,
13,
8,
12,
12,
13,
11,
12,
12,
13,
12,
12,
12,
13,
13,
12,
12,
12,
12,
11,
12,
12,
11,
13,
11,
11,
12,
12,
12,
11,
13,
12,
15,
13,
11,
13,
11,
13,
13,
12,
12,
12,
11,
13,
12,
10,
12,
13,
12,
13,
10,
13,
11,
11,
9,
11,
11,
13,
10,
5,
14,
13,
13,
12,
11,
12,
12,
12,
13,
11,
12,
13,
12,
11,
11,
13,
