Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Waveform Last Dot Address,3860,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
10,
10,
9,
9,
11,
11,
9,
9,
9,
8,
9,
9,
9,
12,
9,
9,
10,
9,
10,
10,
8,
13,
7,
8,
10,
8,
12,
9,
9,
10,
9,
9,
8,
9,
8,
10,
9,
9,
8,
9,
16,
9,
11,
9,
9,
11,
12,
10,
9,
10,
8,
9,
9,
9,
11,
9,
10,
10,
10,
10,
11,
10,
9,
9,
9,
10,
11,
10,
8,
9,
9,
11,
13,
9,
10,
8,
9,
9,
8,
9,
6,
9,
9,
9,
7,
12,
9,
7,
9,
9,
11,
8,
8,
9,
8,
9,
9,
11,
11,
11,
9,
9,
9,
9,
9,
9,
9,
9,
7,
9,
8,
9,
9,
9,
9,
8,
9,
9,
10,
9,
9,
8,
11,
6,
16,
16,
11,
8,
10,
10,
10,
9,
9,
12,
9,
10,
10,
10,
9,
9,
9,
10,
9,
11,
9,
9,
8,
11,
5,
7,
7,
7,
9,
8,
9,
9,
12,
9,
8,
9,
9,
9,
9,
9,
8,
10,
11,
11,
10,
10,
10,
11,
9,
9,
8,
11,
11,
10,
10,
10,
10,
10,
13,
9,
9,
8,
9,
9,
9,
9,
9,
8,
8,
10,
9,
9,
11,
8,
9,
8,
8,
5,
11,
3,
8,
8,
9,
10,
9,
7,
9,
9,
9,
8,
11,
10,
9,
9,
9,
9,
11,
11,
10,
8,
9,
8,
11,
5,
13,
9,
10,
10,
9,
11,
9,
9,
8,
8,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
6,
11,
10,
9,
9,
11,
8,
9,
11,
9,
8,
9,
11,
11,
10,
11,
9,
9,
9,
9,
9,
10,
9,
11,
9,
11,
8,
11,
6,
9,
9,
11,
9,
8,
8,
11,
8,
9,
8,
9,
11,
9,
9,
9,
9,
9,
8,
9,
9,
8,
9,
8,
10,
7,
8,
9,
9,
10,
10,
7,
9,
9,
9,
7,
9,
17,
9,
7,
9,
9,
9,
9,
12,
12,
9,
11,
6,
9,
8,
9,
8,
9,
19,
8,
8,
9,
12,
11,
11,
9,
8,
8,
9,
9,
9,
7,
9,
9,
9,
8,
9,
10,
8,
7,
8,
9,
9,
13,
3,
10,
10,
9,
8,
8,
11,
11,
9,
9,
9,
9,
9,
11,
10,
10,
9,
11,
9,
12,
10,
10,
8,
11,
9,
5,
9,
9,
12,
8,
9,
9,
8,
9,
9,
9,
9,
9,
9,
9,
9,
9,
8,
8,
8,
9,
9,
9,
8,
7,
13,
16,
13,
10,
11,
10,
13,
13,
8,
11,
9,
9,
9,
9,
9,
8,
9,
9,
11,
10,
10,
9,
10,
12,
9,
9,
11,
7,
9,
9,
10,
5,
9,
9,
9,
9,
8,
10,
9,
11,
8,
9,
9,
9,
9,
9,
9,
9,
9,
11,
11,
9,
7,
9,
12,
11,
9,
10,
11,
11,
13,
9,
9,
9,
9,
9,
9,
9,
8,
10,
9,
10,
10,
9,
10,
9,
11,
8,
10,
7,
10,
18,
9,
9,
9,
9,
9,
9,
9,
3,
8,
8,
9,
11,
8,
9,
9,
10,
9,
8,
9,
9,
9,
8,
11,
5,
12,
3,
8,
8,
8,
11,
7,
8,
8,
8,
8,
8,
9,
9,
9,
9,
13,
9,
10,
11,
10,
11,
11,
9,
11,
9,
8,
15,
9,
10,
10,
9,
9,
9,
9,
9,
10,
10,
9,
9,
8,
9,
9,
9,
9,
9,
9,
7,
7,
9,
8,
14,
10,
10,
9,
9,
9,
7,
9,
9,
9,
9,
9,
10,
10,
11,
11,
9,
10,
11,
10,
9,
9,
9,
9,
8,
14,
8,
9,
10,
9,
12,
9,
8,
9,
9,
10,
-1,
1,
8,
8,
9,
3,
7,
9,
7,
9,
9,
9,
8,
9,
6,
9,
9,
9,
9,
8,
14,
11,
10,
9,
9,
10,
9,
10,
10,
10,
11,
9,
9,
10,
10,
10,
9,
9,
11,
8,
11,
8,
8,
9,
5,
10,
8,
7,
12,
11,
9,
11,
11,
10,
10,
10,
11,
9,
10,
9,
9,
9,
11,
9,
11,
9,
11,
8,
8,
9,
9,
10,
9,
6,
11,
11,
12,
8,
11,
11,
13,
13,
10,
9,
10,
10,
9,
9,
8,
9,
11,
9,
11,
8,
9,
9,
8,
10,
10,
9,
10,
8,
10,
11,
8,
10,
9,
8,
8,
9,
10,
10,
9,
10,
10,
10,
9,
11,
7,
9,
9,
9,
9,
6,
6,
10,
11,
9,
9,
10,
10,
8,
9,
10,
9,
9,
9,
9,
9,
4,
9,
8,
10,
8,
9,
5,
10,
12,
11,
9,
9,
11,
9,
10,
9,
9,
9,
9,
8,
10,
12,
13,
12,
12,
9,
9,
9,
10,
9,
9,
9,
9,
9,
9,
7,
3,
3,
8,
8,
11,
9,
9,
9,
9,
7,
9,
8,
8,
9,
8,
8,
4,
9,
7,
9,
9,
9,
9,
9,
9,
9,
8,
9,
9,
9,
9,
8,
9,
8,
9,
9,
8,
7,
8,
10,
9,
7,
7,
8,
9,
8,
12,
10,
9,
8,
8,
10,
9,
8,
8,
8,
8,
11,
9,
13,
8,
9,
9,
9,
8,
9,
8,
9,
9,
8,
9,
8,
8,
9,
9,
10,
8,
10,
9,
13,
8,
8,
9,
7,
9,
9,
8,
4,
4,
10,
15,
8,
9,
9,
9,
9,
9,
10,
9,
8,
8,
8,
5,
9,
8,
9,
9,
9,
9,
8,
8,
7,
9,
8,
9,
7,
8,
11,
8,
9,
9,
9,
7,
9,
9,
8,
9,
8,
8,
5,
5,
11,
9,
8,
8,
8,
3,
8,
9,
10,
9,
9,
9,
5,
4,
9,
5,
7,
7,
8,
10,
8,
9,
8,
8,
9,
10,
7,
10,
8,
8,
8,
8,
8,
8,
8,
9,
8,
9,
8,
8,
7,
7,
9,
8,
8,
8,
8,
9,
8,
8,
9,
9,
9,
9,
11,
9,
14,
14,
4,
9,
9,
9,
8,
9,
8,
9,
6,
9,
8,
7,
7,
9,
9,
9,
8,
9,
8,
9,
8,
8,
9,
8,
8,
8,
