Memory Length,4000,
Trigger Level,1.600E-03,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Waveform Last Dot Address,3340,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
12,
12,
12,
15,
11,
11,
12,
13,
13,
13,
12,
13,
11,
13,
12,
12,
12,
13,
12,
12,
13,
13,
11,
13,
12,
14,
13,
13,
11,
11,
13,
18,
18,
13,
11,
13,
12,
13,
13,
13,
12,
12,
13,
13,
12,
12,
13,
13,
11,
12,
13,
13,
12,
9,
12,
13,
13,
13,
13,
13,
13,
11,
12,
13,
13,
13,
11,
12,
12,
13,
12,
12,
12,
13,
12,
12,
13,
13,
12,
12,
13,
15,
12,
11,
11,
13,
11,
13,
11,
12,
12,
13,
12,
13,
13,
11,
11,
12,
13,
12,
12,
12,
13,
12,
13,
11,
14,
13,
9,
13,
13,
13,
13,
13,
12,
13,
12,
12,
13,
13,
13,
12,
13,
13,
13,
11,
12,
13,
12,
13,
9,
13,
11,
12,
11,
11,
12,
13,
12,
12,
11,
14,
12,
13,
12,
13,
13,
14,
13,
13,
12,
12,
12,
12,
12,
13,
12,
16,
10,
13,
16,
16,
9,
12,
11,
13,
12,
12,
14,
13,
12,
13,
13,
13,
13,
12,
12,
12,
13,
12,
12,
13,
15,
12,
13,
12,
12,
12,
3,
14,
12,
13,
12,
13,
13,
12,
16,
11,
12,
13,
12,
12,
12,
11,
13,
13,
11,
12,
13,
13,
15,
13,
13,
11,
11,
13,
12,
14,
13,
13,
13,
11,
13,
13,
14,
12,
13,
13,
13,
13,
13,
17,
12,
11,
11,
13,
13,
12,
11,
13,
13,
13,
9,
9,
13,
12,
12,
13,
13,
13,
11,
12,
13,
13,
13,
12,
10,
13,
14,
12,
12,
12,
12,
13,
13,
13,
13,
12,
9,
18,
10,
13,
12,
13,
13,
11,
13,
12,
13,
13,
13,
12,
12,
11,
12,
12,
13,
13,
13,
11,
16,
12,
11,
11,
17,
15,
12,
11,
12,
13,
12,
13,
12,
13,
12,
11,
11,
12,
13,
13,
12,
12,
13,
13,
11,
9,
12,
15,
17,
17,
11,
11,
12,
12,
13,
11,
13,
13,
13,
11,
12,
12,
12,
12,
13,
10,
12,
12,
12,
13,
