Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Waveform Last Dot Address,3670,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
9,
9,
9,
8,
10,
10,
8,
9,
9,
9,
12,
10,
9,
9,
8,
9,
8,
7,
8,
8,
8,
8,
9,
9,
8,
9,
9,
8,
8,
9,
9,
9,
9,
8,
9,
9,
9,
8,
9,
9,
8,
8,
9,
9,
6,
6,
9,
10,
10,
10,
8,
9,
9,
9,
8,
9,
8,
8,
8,
8,
8,
8,
8,
8,
7,
8,
9,
9,
9,
8,
9,
9,
9,
7,
9,
9,
11,
9,
9,
8,
9,
8,
8,
9,
9,
7,
9,
9,
9,
8,
9,
10,
9,
8,
8,
8,
8,
8,
9,
9,
8,
7,
8,
11,
9,
8,
10,
7,
11,
9,
9,
8,
9,
7,
6,
8,
10,
10,
12,
9,
11,
12,
12,
7,
14,
4,
9,
9,
5,
5,
2,
8,
9,
8,
9,
9,
8,
8,
8,
9,
8,
7,
9,
8,
9,
9,
9,
8,
8,
8,
9,
9,
9,
11,
9,
11,
7,
8,
11,
8,
2,
2,
7,
9,
9,
9,
8,
8,
8,
8,
9,
9,
11,
9,
9,
11,
11,
9,
8,
6,
15,
7,
9,
13,
13,
13,
7,
7,
4,
8,
10,
10,
9,
8,
8,
9,
9,
8,
9,
9,
8,
8,
9,
9,
9,
8,
8,
8,
8,
8,
8,
8,
9,
9,
9,
7,
9,
9,
11,
9,
9,
8,
8,
9,
9,
8,
8,
9,
9,
8,
8,
9,
9,
8,
8,
9,
9,
9,
9,
9,
8,
9,
11,
8,
9,
9,
7,
8,
9,
8,
9,
8,
8,
7,
8,
9,
9,
9,
8,
9,
8,
8,
8,
8,
5,
5,
8,
8,
8,
3,
9,
9,
10,
8,
8,
10,
8,
8,
8,
9,
9,
8,
8,
9,
10,
8,
9,
9,
9,
9,
9,
9,
11,
9,
9,
8,
8,
8,
9,
9,
8,
7,
9,
8,
9,
9,
8,
8,
8,
7,
10,
7,
9,
8,
9,
11,
8,
10,
10,
12,
9,
9,
9,
9,
9,
8,
9,
8,
9,
9,
8,
8,
9,
9,
9,
9,
8,
8,
7,
8,
8,
8,
8,
8,
8,
8,
8,
9,
9,
7,
9,
9,
9,
7,
8,
9,
9,
9,
8,
9,
8,
5,
9,
8,
9,
8,
9,
9,
9,
9,
9,
9,
8,
8,
8,
8,
8,
8,
8,
9,
8,
11,
11,
10,
9,
8,
7,
8,
11,
9,
9,
9,
11,
10,
11,
7,
7,
11,
10,
5,
8,
5,
7,
8,
6,
6,
11,
6,
7,
7,
7,
10,
9,
8,
8,
7,
8,
8,
9,
8,
8,
8,
8,
9,
10,
9,
9,
9,
9,
9,
9,
10,
11,
9,
10,
7,
7,
7,
11,
8,
9,
6,
7,
9,
9,
5,
7,
8,
9,
9,
11,
9,
10,
10,
9,
12,
11,
13,
13,
8,
9,
8,
8,
9,
10,
11,
8,
9,
8,
9,
8,
9,
9,
9,
9,
9,
9,
9,
9,
9,
8,
9,
8,
9,
8,
9,
9,
6,
6,
10,
8,
9,
11,
9,
9,
9,
9,
8,
8,
9,
7,
7,
8,
8,
9,
9,
8,
8,
8,
9,
9,
8,
8,
10,
10,
11,
8,
9,
8,
7,
9,
8,
7,
9,
8,
8,
9,
8,
8,
8,
8,
9,
8,
9,
9,
8,
9,
9,
11,
8,
9,
9,
9,
8,
8,
9,
10,
9,
8,
8,
7,
8,
9,
9,
9,
8,
9,
8,
9,
7,
9,
9,
8,
8,
9,
10,
9,
9,
9,
9,
8,
9,
8,
12,
9,
8,
8,
3,
9,
9,
9,
8,
9,
9,
8,
9,
8,
9,
8,
9,
9,
8,
8,
9,
9,
8,
8,
8,
8,
8,
5,
9,
9,
8,
10,
8,
10,
10,
8,
9,
9,
9,
8,
8,
9,
10,
8,
8,
9,
9,
9,
8,
9,
8,
9,
9,
7,
7,
8,
9,
7,
9,
9,
9,
11,
12,
8,
11,
9,
8,
8,
7,
9,
8,
7,
10,
10,
9,
9,
11,
5,
11,
9,
12,
15,
8,
9,
5,
6,
6,
5,
9,
14,
5,
7,
4,
5,
9,
5,
9,
9,
8,
8,
9,
9,
8,
9,
9,
9,
7,
8,
8,
9,
9,
10,
9,
9,
9,
9,
10,
9,
10,
9,
9,
9,
9,
11,
13,
9,
6,
6,
8,
8,
8,
8,
10,
9,
9,
6,
7,
7,
10,
10,
10,
9,
12,
8,
12,
7,
8,
8,
8,
8,
9,
8,
8,
8,
8,
8,
9,
8,
9,
9,
8,
7,
8,
8,
8,
8,
8,
9,
10,
9,
9,
8,
9,
8,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
10,
8,
8,
8,
9,
9,
9,
9,
9,
11,
9,
9,
8,
8,
8,
9,
8,
8,
8,
8,
9,
9,
9,
9,
8,
9,
9,
9,
9,
9,
8,
9,
9,
9,
9,
10,
12,
8,
9,
10,
8,
8,
8,
8,
9,
8,
8,
9,
9,
8,
8,
8,
9,
9,
8,
8,
9,
9,
9,
9,
8,
8,
8,
9,
9,
9,
7,
11,
9,
9,
8,
4,
9,
9,
9,
8,
9,
9,
8,
9,
9,
9,
8,
8,
8,
9,
8,
8,
9,
9,
9,
8,
9,
8,
10,
8,
8,
8,
4,
8,
9,
9,
9,
8,
9,
9,
8,
9,
8,
8,
8,
8,
10,
8,
8,
8,
9,
9,
9,
9,
8,
8,
8,
7,
7,
8,
10,
10,
8,
9,
9,
9,
11,
7,
8,
8,
8,
10,
5,
7,
7,
7,
9,
8,
11,
13,
12,
8,
8,
8,
11,
9,
9,
8,
8,
9,
9,
9,
9,
7,
8,
8,
9,
7,
8,
9,
9,
9,
8,
8,
8,
11,
7,
9,
9,
8,
8,
9,
9,
9,
9,
11,
9,
9,
8,
9,
9,
10,
9,
7,
8,
9,
8,
5,
5,
6,
5,
6,
5,
11,
7,
8,
10,
8,
10,
6,
9,
9,
9,
8,
9,
8,
9,
7,
9,
9,
9,
8,
8,
10,
10,
9,
8,
9,
9,
8,
8,
9,
9,
9,
8,
8,
9,
9,
10,
9,
9,
