Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
9,
9,
11,
9,
9,
9,
11,
9,
9,
9,
10,
9,
9,
9,
9,
9,
9,
9,
13,
9,
9,
11,
9,
10,
9,
9,
9,
10,
10,
10,
8,
9,
10,
10,
10,
9,
9,
11,
9,
9,
11,
10,
8,
8,
8,
9,
9,
9,
9,
9,
13,
9,
12,
12,
10,
9,
9,
9,
9,
9,
12,
8,
9,
8,
8,
9,
8,
9,
8,
13,
9,
14,
14,
8,
9,
11,
7,
9,
7,
9,
12,
9,
10,
11,
8,
8,
9,
9,
9,
9,
10,
8,
9,
9,
9,
9,
9,
9,
10,
10,
10,
9,
7,
10,
9,
9,
9,
9,
9,
8,
9,
11,
9,
9,
9,
10,
9,
9,
9,
10,
9,
11,
9,
9,
9,
9,
9,
11,
9,
9,
9,
9,
8,
9,
9,
9,
9,
9,
10,
9,
7,
9,
9,
9,
7,
9,
10,
9,
8,
10,
9,
10,
8,
9,
11,
9,
9,
9,
9,
10,
7,
9,
11,
10,
9,
10,
11,
10,
8,
10,
10,
8,
8,
9,
9,
9,
8,
9,
11,
9,
10,
8,
7,
8,
9,
9,
11,
11,
8,
11,
14,
11,
9,
9,
9,
9,
9,
9,
9,
7,
8,
7,
6,
9,
7,
9,
7,
10,
11,
9,
8,
9,
9,
8,
10,
10,
11,
11,
9,
9,
9,
10,
9,
8,
10,
10,
10,
10,
14,
9,
9,
9,
9,
9,
10,
11,
9,
9,
9,
10,
9,
9,
9,
10,
9,
9,
9,
9,
9,
9,
9,
9,
9,
10,
10,
10,
9,
9,
8,
9,
8,
9,
8,
9,
8,
8,
8,
9,
9,
9,
9,
9,
9,
9,
10,
8,
9,
9,
8,
9,
9,
8,
9,
9,
9,
7,
9,
10,
9,
5,
9,
9,
10,
9,
9,
9,
9,
6,
11,
9,
11,
7,
9,
9,
9,
9,
9,
11,
7,
8,
9,
8,
8,
9,
10,
7,
10,
10,
15,
9,
9,
9,
10,
11,
8,
11,
11,
9,
9,
9,
9,
8,
9,
9,
8,
11,
9,
9,
10,
8,
8,
9,
10,
10,
9,
8,
10,
9,
9,
9,
8,
9,
9,
9,
9,
9,
9,
10,
9,
8,
9,
9,
10,
8,
9,
10,
9,
9,
8,
7,
10,
9,
8,
7,
10,
8,
8,
9,
9,
9,
9,
9,
9,
10,
9,
9,
9,
9,
9,
10,
9,
8,
10,
9,
9,
9,
9,
9,
9,
9,
9,
10,
9,
9,
9,
10,
10,
10,
10,
10,
10,
12,
9,
9,
10,
12,
9,
10,
9,
9,
8,
9,
9,
11,
11,
9,
10,
7,
9,
10,
9,
9,
8,
9,
9,
10,
10,
7,
9,
9,
9,
9,
8,
9,
9,
10,
9,
6,
13,
6,
9,
10,
10,
8,
11,
12,
11,
6,
10,
9,
7,
9,
10,
8,
10,
9,
9,
8,
8,
8,
8,
9,
11,
9,
10,
9,
9,
9,
9,
9,
9,
9,
10,
9,
9,
9,
9,
9,
9,
9,
8,
8,
9,
9,
9,
7,
9,
8,
10,
9,
9,
9,
9,
11,
9,
9,
9,
9,
8,
8,
11,
9,
8,
9,
9,
10,
8,
10,
9,
9,
9,
9,
9,
9,
9,
9,
9,
10,
9,
7,
9,
8,
8,
9,
9,
9,
9,
9,
9,
9,
10,
9,
9,
9,
10,
11,
9,
8,
11,
9,
15,
15,
12,
11,
11,
11,
9,
9,
9,
9,
11,
9,
9,
7,
9,
9,
9,
13,
8,
9,
14,
3,
7,
9,
6,
9,
8,
11,
10,
9,
9,
8,
7,
9,
8,
9,
8,
10,
9,
9,
10,
10,
9,
10,
10,
9,
9,
9,
9,
9,
9,
8,
9,
9,
10,
8,
9,
9,
9,
8,
9,
9,
11,
9,
9,
9,
9,
9,
10,
9,
9,
9,
9,
9,
10,
10,
10,
9,
9,
9,
9,
9,
7,
11,
9,
9,
10,
10,
10,
10,
9,
9,
10,
10,
9,
9,
9,
9,
9,
10,
10,
8,
9,
9,
8,
9,
10,
9,
10,
9,
10,
9,
10,
9,
9,
10,
9,
9,
9,
9,
12,
6,
12,
9,
12,
10,
9,
8,
8,
9,
9,
10,
11,
9,
8,
10,
9,
8,
9,
7,
5,
5,
6,
1,
8,
10,
9,
6,
13,
11,
11,
12,
9,
11,
10,
9,
9,
8,
9,
9,
10,
9,
9,
11,
10,
9,
8,
9,
8,
9,
9,
9,
9,
8,
10,
9,
8,
8,
9,
9,
8,
7,
9,
10,
9,
9,
9,
8,
8,
10,
9,
8,
8,
9,
8,
8,
7,
9,
9,
9,
5,
10,
10,
9,
9,
9,
8,
9,
8,
9,
9,
8,
8,
8,
9,
8,
10,
11,
9,
11,
9,
9,
11,
9,
9,
9,
9,
9,
10,
9,
10,
9,
9,
9,
8,
9,
9,
10,
8,
10,
10,
11,
9,
8,
9,
9,
9,
8,
9,
10,
9,
7,
9,
7,
7,
9,
11,
12,
9,
9,
10,
11,
9,
10,
9,
9,
15,
9,
9,
11,
8,
9,
6,
9,
8,
11,
11,
9,
9,
9,
11,
8,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
10,
10,
9,
9,
8,
8,
8,
9,
9,
9,
8,
11,
9,
9,
10,
9,
9,
10,
9,
9,
10,
9,
9,
9,
9,
10,
8,
9,
9,
9,
8,
8,
8,
8,
9,
9,
9,
9,
10,
10,
10,
9,
9,
9,
9,
10,
9,
10,
10,
12,
9,
8,
10,
8,
9,
9,
8,
9,
9,
9,
9,
9,
9,
9,
11,
9,
9,
9,
11,
9,
9,
10,
13,
9,
10,
9,
9,
8,
9,
12,
9,
7,
7,
10,
9,
9,
9,
11,
9,
8,
8,
13,
9,
10,
10,
9,
9,
9,
11,
9,
8,
9,
9,
9,
9,
11,
5,
15,
6,
11,
5,
13,
11,
8,
11,
11,
10,
9,
9,
9,
10,
8,
8,
9,
9,
12,
9,
8,
10,
9,
9,
11,
11,
9,
9,
9,
11,
9,
9,
9,
9,
9,
10,
9,
8,
10,
10,
10,
9,
9,
8,
9,
9,
9,
10,
9,
9,
9,
