Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
13,
13,
13,
13,
13,
13,
14,
12,
13,
13,
14,
13,
13,
13,
15,
16,
12,
13,
13,
13,
13,
10,
13,
11,
12,
12,
14,
14,
12,
12,
12,
13,
14,
14,
15,
12,
12,
13,
12,
12,
14,
13,
14,
13,
13,
14,
12,
13,
13,
15,
13,
13,
13,
13,
13,
13,
14,
14,
14,
13,
12,
13,
13,
13,
11,
14,
14,
13,
15,
13,
14,
13,
13,
13,
13,
14,
15,
13,
13,
13,
13,
13,
13,
12,
16,
12,
12,
13,
11,
12,
13,
13,
9,
18,
18,
15,
14,
14,
13,
13,
16,
14,
13,
15,
13,
12,
12,
12,
14,
14,
15,
13,
13,
13,
12,
10,
13,
13,
13,
13,
14,
14,
15,
13,
13,
13,
13,
13,
14,
14,
15,
13,
13,
14,
14,
13,
13,
13,
14,
13,
12,
13,
13,
13,
13,
9,
15,
13,
13,
13,
15,
13,
13,
12,
13,
11,
11,
15,
13,
14,
8,
11,
11,
16,
14,
14,
12,
13,
16,
16,
13,
13,
11,
14,
13,
13,
14,
13,
12,
13,
12,
13,
13,
13,
12,
14,
13,
13,
13,
12,
12,
13,
13,
13,
13,
14,
16,
14,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
14,
13,
13,
14,
13,
15,
14,
14,
13,
13,
14,
13,
13,
15,
12,
7,
15,
11,
13,
16,
13,
13,
12,
15,
15,
15,
13,
12,
13,
13,
13,
13,
13,
13,
13,
15,
14,
13,
13,
12,
13,
13,
13,
11,
11,
15,
14,
12,
12,
15,
13,
12,
13,
12,
13,
14,
13,
13,
14,
14,
13,
13,
13,
12,
13,
13,
13,
10,
13,
15,
13,
13,
13,
14,
9,
9,
14,
13,
13,
13,
14,
13,
14,
8,
12,
12,
13,
12,
13,
12,
12,
15,
12,
13,
13,
13,
13,
13,
12,
13,
15,
16,
13,
13,
13,
13,
13,
13,
13,
13,
14,
13,
13,
12,
13,
14,
13,
13,
13,
14,
14,
13,
14,
13,
13,
10,
12,
13,
15,
18,
14,
14,
13,
13,
13,
13,
13,
8,
16,
11,
13,
13,
15,
13,
13,
13,
13,
16,
15,
13,
13,
13,
12,
14,
14,
14,
12,
14,
14,
13,
13,
13,
13,
15,
13,
12,
14,
13,
13,
12,
13,
13,
13,
13,
13,
13,
13,
13,
12,
14,
13,
12,
15,
13,
13,
13,
13,
13,
13,
13,
15,
13,
13,
12,
15,
13,
13,
12,
13,
12,
12,
17,
15,
17,
13,
11,
11,
15,
12,
15,
14,
13,
12,
12,
12,
14,
9,
12,
13,
16,
13,
14,
12,
13,
12,
12,
13,
11,
11,
13,
14,
14,
13,
11,
13,
13,
14,
15,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
12,
12,
13,
13,
13,
12,
13,
14,
13,
12,
13,
13,
15,
13,
13,
14,
13,
13,
13,
13,
14,
13,
13,
19,
13,
12,
13,
13,
14,
13,
12,
15,
15,
14,
7,
9,
7,
15,
14,
12,
11,
12,
15,
13,
13,
12,
12,
13,
13,
13,
13,
12,
13,
14,
13,
11,
13,
13,
15,
12,
12,
13,
13,
13,
13,
14,
13,
14,
13,
13,
12,
13,
13,
14,
14,
13,
13,
13,
16,
13,
13,
12,
11,
13,
13,
14,
14,
14,
12,
12,
13,
16,
15,
12,
12,
15,
15,
12,
13,
13,
16,
16,
13,
14,
16,
15,
11,
12,
12,
12,
12,
12,
13,
13,
13,
12,
12,
14,
15,
13,
12,
13,
14,
13,
11,
14,
14,
14,
13,
13,
13,
13,
13,
12,
13,
13,
13,
13,
15,
15,
13,
13,
13,
12,
12,
13,
14,
15,
13,
13,
12,
16,
13,
13,
11,
15,
13,
13,
12,
13,
13,
13,
11,
14,
13,
10,
12,
18,
13,
15,
15,
15,
15,
15,
15,
12,
13,
16,
15,
13,
14,
12,
13,
13,
13,
13,
14,
12,
13,
13,
14,
13,
14,
15,
13,
12,
13,
11,
12,
12,
12,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
14,
14,
12,
13,
15,
13,
13,
13,
13,
13,
16,
14,
12,
11,
13,
13,
13,
14,
13,
11,
16,
16,
9,
14,
16,
12,
13,
15,
15,
15,
14,
12,
13,
14,
13,
14,
13,
14,
15,
13,
13,
14,
14,
12,
13,
14,
16,
13,
13,
15,
17,
13,
13,
13,
13,
13,
15,
15,
13,
12,
13,
14,
14,
13,
13,
15,
13,
11,
14,
14,
14,
13,
13,
14,
13,
14,
15,
11,
15,
15,
14,
13,
13,
15,
15,
13,
13,
7,
12,
10,
16,
13,
12,
13,
12,
14,
13,
12,
12,
13,
12,
13,
13,
13,
13,
13,
14,
14,
13,
13,
12,
13,
13,
13,
13,
13,
13,
13,
13,
14,
13,
12,
11,
13,
13,
13,
13,
13,
13,
12,
13,
13,
13,
13,
13,
14,
14,
13,
13,
13,
13,
11,
15,
15,
11,
9,
12,
14,
13,
8,
12,
14,
15,
8,
8,
15,
15,
12,
12,
10,
13,
14,
13,
12,
13,
14,
14,
14,
11,
13,
15,
15,
13,
13,
13,
13,
13,
12,
14,
15,
13,
14,
14,
14,
13,
13,
13,
14,
13,
13,
14,
13,
15,
13,
13,
14,
14,
14,
13,
13,
14,
12,
12,
13,
13,
14,
12,
17,
13,
13,
13,
15,
13,
15,
15,
14,
12,
13,
18,
13,
13,
13,
13,
13,
7,
10,
16,
15,
14,
13,
12,
12,
14,
15,
14,
13,
15,
15,
13,
13,
11,
8,
13,
13,
13,
12,
14,
13,
13,
13,
13,
13,
12,
6,
17,
12,
14,
12,
13,
13,
14,
14,
14,
14,
14,
14,
15,
13,
13,
13,
13,
15,
12,
13,
13,
13,
13,
16,
6,
6,
11,
14,
8,
13,
11,
15,
13,
11,
13,
13,
16,
13,
13,
13,
12,
13,
13,
13,
13,
13,
13,
13,
12,
14,
15,
14,
13,
13,
13,
12,
12,
15,
16,
15,
10,
13,
15,
15,
13,
14,
13,
13,
13,
14,
13,
15,
13,
