Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
8,
9,
7,
6,
12,
8,
9,
9,
9,
9,
9,
8,
8,
8,
9,
8,
9,
10,
8,
8,
8,
10,
5,
8,
8,
9,
9,
9,
8,
9,
9,
8,
11,
11,
9,
10,
8,
10,
9,
10,
9,
10,
9,
9,
9,
9,
9,
8,
10,
2,
8,
10,
9,
9,
9,
11,
8,
9,
9,
15,
11,
8,
8,
11,
7,
11,
9,
9,
8,
7,
8,
9,
9,
9,
11,
11,
9,
9,
10,
8,
8,
10,
11,
9,
9,
10,
10,
9,
9,
5,
8,
8,
7,
9,
10,
9,
10,
5,
7,
9,
9,
9,
9,
9,
9,
8,
9,
8,
8,
7,
8,
10,
9,
9,
9,
8,
9,
10,
9,
9,
8,
9,
10,
9,
9,
9,
9,
8,
8,
8,
9,
8,
8,
9,
8,
9,
7,
8,
9,
9,
9,
9,
11,
10,
8,
9,
8,
10,
8,
6,
9,
9,
9,
8,
8,
8,
11,
9,
8,
9,
8,
10,
10,
9,
8,
10,
10,
9,
9,
9,
9,
9,
8,
9,
9,
7,
8,
8,
9,
7,
10,
9,
10,
10,
11,
9,
9,
9,
8,
8,
9,
9,
8,
8,
12,
14,
14,
8,
9,
9,
9,
9,
9,
12,
11,
9,
8,
10,
9,
9,
8,
9,
9,
9,
8,
10,
8,
8,
8,
9,
9,
8,
8,
10,
10,
7,
12,
9,
8,
7,
9,
9,
9,
9,
11,
11,
11,
9,
9,
10,
9,
9,
10,
5,
9,
9,
9,
9,
11,
11,
9,
8,
9,
7,
9,
8,
11,
9,
9,
8,
9,
8,
8,
7,
9,
9,
8,
9,
9,
9,
8,
9,
9,
8,
9,
8,
7,
9,
9,
9,
9,
9,
9,
7,
9,
9,
9,
12,
11,
7,
10,
10,
9,
8,
8,
7,
9,
9,
9,
8,
9,
9,
9,
5,
5,
8,
9,
9,
9,
9,
8,
9,
9,
9,
8,
9,
10,
5,
5,
9,
9,
9,
8,
13,
15,
6,
9,
8,
11,
8,
8,
8,
9,
9,
9,
9,
9,
9,
8,
8,
8,
9,
9,
9,
9,
10,
8,
8,
9,
11,
7,
8,
9,
8,
10,
9,
9,
9,
11,
12,
9,
9,
7,
8,
9,
9,
7,
9,
9,
12,
12,
10,
9,
9,
10,
10,
10,
9,
7,
9,
9,
9,
8,
9,
9,
9,
9,
8,
8,
10,
12,
8,
9,
8,
10,
9,
8,
7,
7,
7,
9,
9,
9,
9,
9,
9,
9,
9,
9,
8,
9,
9,
10,
8,
9,
8,
10,
10,
8,
9,
9,
9,
8,
9,
9,
8,
11,
8,
9,
8,
8,
11,
11,
9,
9,
9,
9,
9,
9,
9,
7,
8,
9,
11,
8,
10,
9,
10,
8,
8,
8,
8,
9,
9,
9,
8,
9,
15,
9,
8,
9,
8,
9,
3,
3,
9,
9,
9,
8,
9,
10,
8,
9,
8,
9,
9,
9,
9,
11,
9,
9,
8,
8,
9,
13,
8,
9,
9,
9,
8,
11,
10,
9,
9,
9,
7,
8,
9,
9,
9,
8,
9,
8,
10,
11,
11,
9,
9,
9,
8,
10,
8,
10,
9,
9,
8,
9,
9,
8,
9,
9,
9,
10,
9,
8,
9,
9,
9,
9,
9,
7,
4,
9,
9,
9,
9,
9,
9,
9,
9,
8,
8,
8,
8,
8,
10,
9,
9,
9,
9,
9,
3,
9,
8,
9,
9,
7,
11,
9,
8,
8,
9,
10,
8,
9,
7,
9,
10,
8,
10,
5,
5,
9,
9,
8,
9,
8,
10,
9,
7,
8,
8,
8,
7,
8,
9,
8,
9,
9,
9,
9,
10,
8,
9,
9,
9,
9,
8,
7,
10,
8,
9,
9,
9,
7,
11,
9,
9,
9,
9,
9,
11,
9,
9,
9,
8,
8,
8,
3,
7,
9,
9,
9,
8,
12,
9,
9,
8,
9,
9,
11,
11,
10,
9,
9,
9,
9,
7,
0,
7,
9,
9,
9,
9,
10,
9,
8,
9,
8,
8,
8,
9,
9,
9,
9,
9,
9,
7,
8,
8,
8,
6,
9,
11,
10,
9,
7,
9,
9,
11,
6,
9,
9,
9,
9,
8,
9,
10,
12,
9,
10,
9,
9,
7,
12,
12,
7,
9,
9,
9,
9,
9,
9,
10,
8,
9,
9,
8,
8,
8,
10,
8,
7,
9,
9,
8,
8,
5,
9,
8,
9,
9,
9,
9,
9,
10,
9,
8,
8,
8,
9,
9,
9,
9,
11,
11,
9,
7,
8,
9,
9,
9,
8,
8,
10,
9,
10,
9,
12,
12,
8,
8,
9,
9,
8,
10,
10,
9,
9,
9,
8,
7,
7,
9,
8,
8,
9,
8,
9,
9,
9,
8,
9,
10,
9,
9,
7,
9,
9,
9,
7,
9,
9,
9,
9,
9,
8,
9,
9,
9,
9,
8,
9,
9,
9,
11,
10,
7,
9,
8,
9,
8,
8,
8,
9,
9,
9,
9,
9,
11,
9,
8,
10,
9,
9,
3,
3,
8,
8,
8,
9,
11,
11,
9,
9,
10,
9,
3,
9,
9,
9,
9,
9,
9,
9,
11,
8,
8,
9,
9,
9,
9,
9,
9,
10,
9,
9,
9,
9,
10,
9,
9,
9,
8,
10,
11,
8,
8,
11,
9,
9,
8,
9,
11,
13,
4,
17,
8,
10,
11,
11,
9,
8,
8,
9,
8,
7,
8,
9,
8,
9,
9,
9,
9,
8,
9,
8,
9,
9,
9,
5,
11,
9,
8,
9,
9,
9,
8,
8,
7,
7,
13,
5,
5,
7,
8,
10,
9,
10,
9,
10,
8,
7,
7,
9,
9,
8,
10,
9,
9,
8,
9,
10,
7,
8,
9,
9,
9,
9,
10,
7,
8,
9,
9,
8,
8,
8,
12,
8,
8,
8,
9,
9,
11,
8,
9,
10,
9,
9,
8,
11,
9,
9,
9,
9,
9,
9,
7,
8,
9,
8,
8,
9,
9,
11,
9,
8,
8,
9,
10,
8,
9,
9,
9,
9,
9,
8,
12,
9,
8,
8,
8,
8,
8,
4,
7,
8,
9,
9,
10,
10,
11,
12,
8,
8,
8,
9,
8,
8,
9,
8,
11,
8,
9,
7,
8,
9,
9,
9,
8,
