Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-113,
-34,
-34,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-34,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-34,
-33,
-34,
-33,
-33,
-34,
-34,
-33,
-35,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-35,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-34,
-34,
-33,
-34,
-33,
-33,
-34,
-34,
-33,
-35,
-35,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-34,
-34,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-34,
-33,
-33,
-34,
-34,
-35,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-35,
-33,
-34,
-33,
-33,
-34,
-33,
-34,
-34,
-34,
-34,
-33,
-33,
-34,
-33,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-34,
-33,
-33,
-33,
-34,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-34,
-34,
-34,
-34,
-33,
-33,
-33,
-33,
-35,
-34,
-34,
-33,
-33,
-34,
-34,
-33,
-33,
-34,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-34,
-35,
-35,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-35,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-34,
-33,
-33,
-34,
-34,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-35,
-33,
-33,
-34,
-33,
-34,
-34,
-33,
-33,
-35,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-34,
-33,
-34,
-34,
-33,
-33,
-33,
-33,
-33,
-32,
-34,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-34,
-34,
-34,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-34,
-34,
-34,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-33,
-34,
-34,
-34,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-34,
-34,
-33,
-33,
-34,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-34,
-32,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-33,
-34,
-33,
-33,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-34,
-34,
-33,
-33,
-33,
-33,
-32,
-33,
-33,
-33,
-33,
-33,
-35,
-34,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
-33,
