Memory Length,4000,
Trigger Level,0.000E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E-02,
Vertical Position,-1.200E-02,
Horizontal Units,s,
Horizontal Scale,1.000E+00,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Sampling Period,4.000E-03,
Firmware, V1.21,
Waveform Data,
9,
10,
5,
11,
9,
9,
9,
7,
9,
9,
9,
6,
9,
7,
7,
12,
10,
3,
7,
12,
8,
9,
9,
8,
7,
9,
8,
11,
11,
8,
9,
8,
9,
8,
9,
-4,
11,
8,
12,
11,
11,
8,
8,
9,
7,
9,
9,
9,
8,
9,
9,
9,
8,
6,
9,
9,
9,
9,
10,
9,
9,
9,
11,
8,
9,
9,
9,
10,
9,
8,
8,
8,
9,
3,
9,
9,
7,
9,
8,
9,
9,
8,
9,
9,
9,
9,
9,
9,
8,
5,
9,
7,
9,
8,
8,
9,
8,
9,
8,
8,
13,
8,
9,
9,
8,
9,
8,
8,
8,
9,
11,
8,
9,
9,
8,
9,
10,
9,
9,
8,
8,
9,
13,
9,
9,
9,
8,
8,
9,
9,
8,
9,
8,
9,
9,
8,
10,
9,
9,
8,
9,
9,
8,
7,
8,
9,
9,
9,
8,
11,
6,
9,
9,
9,
9,
8,
9,
8,
9,
9,
9,
9,
9,
8,
10,
9,
9,
9,
7,
8,
8,
8,
8,
9,
9,
8,
9,
9,
12,
9,
8,
10,
9,
9,
9,
9,
9,
15,
10,
8,
8,
9,
7,
8,
9,
9,
8,
8,
12,
11,
8,
7,
9,
7,
9,
8,
8,
8,
8,
9,
8,
9,
9,
6,
6,
8,
9,
8,
9,
7,
9,
9,
8,
8,
8,
8,
9,
9,
8,
8,
7,
9,
8,
10,
8,
9,
9,
11,
8,
8,
9,
8,
8,
8,
8,
8,
11,
7,
9,
7,
8,
8,
8,
8,
9,
8,
8,
9,
10,
7,
8,
7,
9,
10,
8,
8,
9,
8,
9,
14,
14,
8,
10,
9,
8,
9,
9,
8,
8,
9,
13,
8,
9,
9,
9,
10,
7,
8,
9,
8,
8,
9,
8,
9,
4,
8,
11,
8,
8,
8,
8,
8,
18,
11,
3,
10,
8,
15,
10,
8,
8,
9,
9,
9,
9,
8,
7,
10,
11,
13,
8,
9,
3,
9,
9,
9,
9,
9,
8,
9,
8,
9,
9,
9,
9,
9,
8,
8,
8,
7,
9,
9,
9,
8,
7,
7,
9,
9,
8,
8,
9,
9,
9,
9,
9,
8,
9,
8,
10,
8,
9,
10,
8,
10,
8,
9,
8,
6,
8,
8,
9,
9,
10,
8,
9,
7,
9,
9,
8,
5,
7,
8,
10,
10,
8,
8,
7,
9,
9,
11,
6,
9,
10,
9,
12,
9,
9,
9,
9,
9,
9,
8,
8,
9,
8,
8,
10,
8,
8,
8,
9,
9,
8,
9,
9,
7,
8,
7,
8,
8,
9,
8,
9,
8,
9,
8,
8,
10,
9,
8,
10,
9,
9,
9,
7,
9,
9,
8,
12,
9,
9,
9,
8,
10,
8,
9,
8,
9,
9,
7,
9,
9,
11,
11,
11,
8,
8,
8,
8,
10,
5,
7,
9,
9,
8,
11,
9,
9,
8,
9,
11,
11,
8,
8,
9,
9,
9,
9,
9,
8,
10,
10,
6,
8,
8,
9,
9,
10,
9,
8,
9,
9,
11,
8,
9,
8,
9,
9,
9,
9,
8,
9,
8,
3,
5,
9,
9,
8,
9,
11,
11,
8,
8,
8,
9,
7,
8,
9,
9,
9,
8,
8,
8,
8,
8,
9,
9,
9,
9,
9,
9,
5,
8,
8,
8,
7,
8,
10,
9,
8,
8,
9,
8,
9,
9,
8,
8,
8,
9,
7,
9,
9,
9,
10,
8,
8,
9,
8,
7,
8,
9,
8,
10,
10,
15,
9,
9,
9,
9,
9,
9,
9,
10,
9,
8,
7,
9,
9,
8,
9,
9,
9,
9,
8,
8,
9,
8,
8,
8,
13,
9,
8,
9,
9,
10,
7,
7,
7,
8,
8,
7,
9,
9,
9,
-7,
8,
13,
11,
9,
7,
8,
10,
10,
9,
9,
8,
9,
9,
9,
3,
9,
9,
9,
9,
8,
9,
9,
10,
10,
9,
9,
9,
8,
9,
9,
7,
9,
8,
8,
9,
9,
9,
7,
9,
9,
9,
8,
8,
9,
9,
9,
8,
9,
9,
9,
9,
11,
9,
8,
9,
9,
9,
7,
9,
9,
10,
9,
8,
9,
9,
8,
9,
9,
7,
9,
9,
7,
8,
9,
10,
8,
9,
8,
10,
10,
8,
8,
9,
8,
8,
11,
6,
8,
9,
9,
7,
9,
9,
8,
8,
9,
7,
11,
8,
9,
8,
8,
9,
9,
10,
8,
8,
13,
9,
9,
9,
8,
10,
8,
9,
9,
7,
9,
8,
8,
9,
9,
10,
10,
10,
7,
9,
9,
10,
5,
9,
8,
9,
9,
7,
9,
9,
9,
8,
8,
9,
9,
8,
9,
9,
9,
9,
9,
7,
9,
9,
8,
8,
6,
8,
9,
8,
10,
8,
9,
9,
8,
9,
9,
9,
9,
9,
4,
9,
9,
9,
8,
8,
9,
9,
8,
8,
8,
9,
9,
7,
9,
10,
8,
9,
9,
9,
8,
8,
9,
9,
8,
9,
9,
9,
9,
9,
9,
8,
9,
11,
9,
8,
8,
9,
8,
8,
8,
9,
9,
9,
8,
8,
9,
9,
9,
9,
9,
10,
9,
7,
9,
9,
9,
9,
9,
7,
11,
8,
9,
8,
7,
9,
4,
8,
8,
9,
9,
6,
9,
9,
11,
8,
9,
7,
9,
8,
8,
9,
8,
9,
9,
9,
8,
9,
9,
9,
9,
10,
8,
8,
8,
9,
8,
8,
8,
10,
13,
6,
12,
9,
7,
8,
9,
9,
8,
10,
9,
9,
9,
9,
9,
7,
7,
9,
8,
9,
7,
9,
8,
9,
8,
8,
8,
9,
8,
9,
9,
9,
9,
9,
9,
9,
9,
8,
9,
10,
9,
9,
9,
9,
7,
8,
9,
9,
8,
8,
8,
9,
8,
7,
9,
9,
9,
9,
9,
5,
9,
9,
8,
9,
8,
7,
8,
11,
9,
8,
15,
9,
9,
9,
9,
8,
7,
8,
9,
9,
8,
10,
8,
9,
8,
10,
10,
9,
9,
8,
13,
8,
10,
7,
9,
9,
9,
10,
11,
11,
8,
9,
7,
14,
8,
9,
9,
8,
8,
8,
9,
8,
9,
9,
10,
11,
8,
9,
8,
9,
8,
9,
9,
8,
8,
13,
7,
